number,name,t1,t2,t3,t4,t5
1,Кочевник,Темный кристалл,,Светлый кристалл,,
2,Кшар,Темный кристалл,,Светлый кристалл,,
3,Волхв,Темный кристалл,,Светлый кристалл,,
4,Гиррит,"Темный кристалл, Корона без обводки",,"Светлый кристалл, Корона с обводкой",,
5,Ост,Темный кристалл,,Светлый кристалл,,
6,Пустотник,"Темный кристалл, Корона без обводки",,"Светлый кристалл, Корона с обводкой",,
7,Смотритель стойла,"Темный кристалл, Корона без обводки",,"Светлый кристалл, Корона с обводкой",,
7,Смотритель стойла,,,,,
8,Степной волколак,Темный кристалл,,Светлый кристалл,,
9,Хозяйка прайда,"Темный кристалл, Корона без обводки",,"Светлый кристалл, Корона с обводкой",,
10,Аколит Дзара,"Темный кристалл, Корона без обводки",,"Светлый кристалл, Корона с обводкой",,
11,Змееглав,Темный кристалл,,Светлый кристалл,,
11,Змееглав,,,,,
12,Кабаний наездник,Темный кристалл,,Светлый кристалл,,
13,Орк,Темный кристалл,,Светлый кристалл,,
14,Пустынный кондор,Темный кристалл,,Светлый кристалл,,
15,Рубаки Холверта,"Темный кристалл, Корона без обводки, Темный арт",Светлый арт,"Светлый кристалл, Корона с обводкой",,
16,Санкторум,Темный кристалл,,Светлый кристалл,,
17,Арбалетчик,Темный кристалл,,Светлый кристалл,,
18,Килсус,Темный кристалл,,Светлый кристалл,,
18,Килсус,,,,,
19,Щитоносец,Темный кристалл,,Светлый кристалл,,
20,Глорм,Светлый кристалл,,Тёмный кристалл,,
21,Мантикора,"Светлый кристалл, Корона без обводки",,"Тёмный кристалл, Корона с обводкой",,
22,Орк-бомбардир,Светлый кристалл,,Тёмный кристалл,,
23,Риала,Светлый кристалл,,Тёмный кристалл,,
24,Посвященный Дзара,Светлый кристалл,,Тёмный кристалл,,
25,Хронос,"Светлый кристалл, Корона без обводки",,"Тёмный кристалл, Корона с обводкой",,
26,Анубисар,"Светлый кристалл, Корона без обводки",В тексте «способности» заменено на «особенности»,"Тёмный кристалл, Корона с обводкой",,
26,Анубисар,,,,,
27,Бон и Берроу,"Светлый кристалл, Корона без обводки",,"Тёмный кристалл, Корона с обводкой",,
27,Бон и Берроу,,,,,
28,Матриарх племени,"Светлый кристалл, Корона без обводки",,"Тёмный кристалл, Корона с обводкой",,
29,Пеший латник,Светлый кристалл,,Тёмный кристалл,,
30,Бронтобей,Светлый кристалл,,Тёмный кристалл,,
31,Ойуун,"Светлый кристалл, Корона без обводки",,"Тёмный кристалл, Корона с обводкой",,
32,Дегаска,"Светлый кристалл, Корона без обводки",,"Тёмный кристалл, Корона с обводкой",,
33,Скелос,Светлый кристалл,,Тёмный кристалл,,
34,Минотавр,Светлый кристалл,,Тёмный кристалл,,
34,Минотавр,,,,,
35,Гном-поджигатель,Темный кристалл,,Светлый кристалл,,
36,Ледяной змей,"Темный кристалл, Корона без обводки",,"Светлый кристалл, Корона с обводкой",,
36,Ледяной змей,,,,,
37,Овражный гном,"Темный кристалл, Темный арт",Светлый арт,Светлый кристалл,,
38,Бешеный маг,Темный кристалл,,Светлый кристалл,,
39,Гуль,Темный кристалл,,Светлый кристалл,,
39,Гуль,,,,,
40,Мразень,Темный кристалл,,Светлый кристалл,,
41,Айрин,"Темный кристалл, Корона без обводки",,"Светлый кристалл, Корона с обводкой",,
42,Знахарь племени,Темный кристалл,,Светлый кристалл,,
43,Каменный голем,Темный кристалл,,Светлый кристалл,,
44,Страж чертогов,Темный кристалл,,Светлый кристалл,,
45,Ледовый охотник,Темный кристалл,,Светлый кристалл,,
46,Мастер топора,Темный кристалл,,Светлый кристалл,,
47,Ртунх,"Темный кристалл, Корона без обводки",,"Светлый кристалл, Корона с обводкой",,
48,Смотритель горнила,Темный кристалл,,Светлый кристалл,,
49,Центурион,Темный кристалл,,Светлый кристалл,,
50,Хранитель гор,Темный кристалл,,Светлый кристалл,,
51,Призывающая бурю,"Темный кристалл, Корона без обводки",,"Светлый кристалл, Корона с обводкой",,
51,Призывающая бурю,,,,,
52,Тан Ханеранга,"Темный кристалл, Корона без обводки, Темный арт",Светлый арт,"Светлый кристалл, Корона с обводкой",,
52,Тан Ханеранга,,,,,
53,Гном-басаарг,Темный кристалл,,Светлый кристалл,,
54,Искатель тайн,Светлый кристалл,,Тёмный кристалл,,
55,Борг,Светлый кристалл,,Тёмный кристалл,,
56,Ном,"Светлый кристалл, Корона без обводки",,"Тёмный кристалл, Корона с обводкой",,
57,Криомант,"Светлый кристалл, Корона без обводки",,"Тёмный кристалл, Корона с обводкой",,
57,Криомант,,,,,
58,Молотобоец,Светлый кристалл,,Тёмный кристалл,,
59,Оборотень,Светлый кристалл,,Тёмный кристалл,,
59,Оборотень,,,,,
60,Аргвальд,"Светлый кристалл, Корона без обводки",,"Тёмный кристалл, Корона с обводкой",,
60,Аргвальд,,,,,
61,Горный великан,Светлый кристалл,,Тёмный кристалл,,
62,Костедробитель,Светлый кристалл,Увеличенный арт,Тёмный кристалл,,
63,Рагнар,"Светлый кристалл, Корона без обводки",,"Тёмный кристалл, Корона с обводкой",,
64,Гобрах,Светлый кристалл,,Тёмный кристалл,,
65,Ледовый страж,"Светлый кристалл, Корона без обводки",,"Тёмный кристалл, Корона с обводкой",,
66,Повелитель молний,"Светлый кристалл, Корона без обводки",,"Тёмный кристалл, Корона с обводкой",,
66,Повелитель молний,,,,,
67,Гномий король,"Светлый кристалл, Корона без обводки",,"Тёмный кристалл, Корона с обводкой",,
68,Владыка небес,"Светлый кристалл, Корона без обводки",,"Тёмный кристалл, Корона с обводкой",,
69,Атекар,Темный кристалл,,Светлый кристалл,,
70,Дракс,"Темный кристалл, Корона без обводки",,"Светлый кристалл, Корона с обводкой",,
70,Дракс,,,,,
71,Леший,Темный кристалл,,Светлый кристалл,,
72,Фея леса,"Темный кристалл, Корона без обводки",,"Светлый кристалл, Корона с обводкой",,
73,Друид,Темный кристалл,,Светлый кристалл,,
74,Корпит,Темный кристалл,,Светлый кристалл,,
75,Лесной разбойник,Темный кристалл,,Светлый кристалл,,
76,Оури,Темный кристалл,,Светлый кристалл,,
77,Паук-пересмешник,Темный кристалл,,Светлый кристалл,,
77,Паук-пересмешник,,,,,
78,Эриала,Темный кристалл,,Светлый кристалл,,
79,Бегущая по кронам,Темный кристалл,,Светлый кристалл,,
80,Бьерн,Темный кристалл,,Светлый кристалл,,
81,Вожак сатиров,Темный кристалл,,Светлый кристалл,,
81,Вожак сатиров,,,,,
82,Клаэр,Темный кристалл,,Светлый кристалл,,
83,Серк,Темный кристалл,,Светлый кристалл,,
84,Камнедрев,Темный кристалл,,Светлый кристалл,,
85,Леккен,Темный кристалл,,Светлый кристалл,,
86,Мира,"Темный кристалл, Корона без обводки",,"Светлый кристалл, Корона с обводкой",,
86,Мира,,,,,
87,Фагор,Темный кристалл,,Светлый кристалл,,
88,Резчик идолов,"Светлый кристалл, Корона без обводки",,"Тёмный кристалл, Корона с обводкой",,
89,Грызь,Светлый кристалл,,Тёмный кристалл,,
90,Дверг,"Светлый кристалл, В тексте «силы»",,"Тёмный кристалл, В тексте «величины»",,
91,Дикий целитель,Светлый кристалл,,Тёмный кристалл,,
91,Дикий целитель,,,,,
92,Кобольд,"Светлый кристалл, В тексте «сила»",В тексте «величина»,Тёмный кристалл,,
93,Очи Кронга,"Светлый кристалл, Корона без обводки",,"Тёмный кристалл, Корона с обводкой",,
93,Очи Кронга,,,,,
94,Король-жрец,"Светлый кристалл, Корона без обводки",,"Тёмный кристалл, Корона с обводкой",,
94,Король-жрец,,,,,
95,Ловец душ,"Светлый кристалл, Корона без обводки",,"Тёмный кристалл, Корона с обводкой",,
96,Тергала,"Светлый кристалл, Корона без обводки",,"Тёмный кристалл, Корона с обводкой",,
97,Эльфийский воин,Светлый кристалл,,Тёмный кристалл,,
98,Етун,Светлый кристалл,,Тёмный кристалл,,
99,Серый альв,"Светлый кристалл, Темный арт",Светлый арт,Тёмный кристалл,,
100,Хобгоблин,"Светлый кристалл, Темный арт",Светлый арт,Тёмный кристалл,,
100,Хобгоблин,,,,,
101,Циклоп,Светлый кристалл,,Тёмный кристалл,,
101,Циклоп,,,,,
102,Келе,Светлый кристалл,,Тёмный кристалл,,
103,Ижор,Темный кристалл,,Светлый кристалл,,
104,Махинатор,"Темный кристалл, Корона без обводки",,"Светлый кристалл, Корона с обводкой",,
105,Отряд карателей,Темный кристалл,,Светлый кристалл,,
106,Римаанды,Темный кристалл,,Светлый кристалл,,
107,Болотник,Темный кристалл,,Светлый кристалл,,
108,Дети топи,Темный кристалл,,Светлый кристалл,,
108,Дети топи,,,,,
109,Осклизг,"Темный кристалл, Темный арт",Светлый арт,Светлый кристалл,,
110,Рэккен,Темный кристалл,,Светлый кристалл,,
111,Тови,Темный кристалл,,Светлый кристалл,,
111,Тови,,,,,
112,Хедд,Темный кристалл,,Светлый кристалл,,
113,Гаррид-лучник,Темный кристалл,,Светлый кристалл,,
114,Грезы Архааля,Темный кристалл,,Светлый кристалл,,
115,Кровяница,Темный кристалл,,Светлый кристалл,,
116,Василиск,Темный кристалл,,Светлый кристалл,,
117,Вайл,Темный кристалл,,Светлый кристалл,,
118,Шаман-душегрыз,"Темный кристалл, Корона без обводки, Темный арт",Светлый арт,"Светлый кристалл, Корона с обводкой",,
118,Шаман-душегрыз,,,,,
119,Бул'Багур,"Темный кристалл, Корона без обводки",,"Светлый кристалл, Корона с обводкой",,
119,Бул'Багур,,,,,
120,Гоблин,"Темный кристалл, Темный арт",Светлый арт,Светлый кристалл,,
121,Слизь,"Темный кристалл, В тексте «При этом»",В тексте нет фразы «При этом»,Светлый кристалл,,
122,Дочь перламутра,"Светлый кристалл, Корона без обводки",,"Тёмный кристалл, Корона с обводкой",,
123,Ноками,"Светлый кристалл, Корона без обводки",,"Тёмный кристалл, Корона с обводкой",,
123,Ноками,,,,,
124,Сеятель хвори,"Светлый кристалл, Корона без обводки",,"Тёмный кристалл, Корона с обводкой",,
124,Сеятель хвори,,,,,
125,Троллок,Светлый кристалл,,Тёмный кристалл,,
125,Троллок,,,,,
126,Вилохвост,"Светлый кристалл, Корона без обводки, Темный арт",Светлый арт,"Тёмный кристалл, Корона с обводкой",,
127,Исхарская ненасыть,Светлый кристалл,,Тёмный кристалл,,
128,Тролль,Светлый кристалл,,Тёмный кристалл,,
129,Ундина,"Светлый кристалл, Корона без обводки",,"Тёмный кристалл, Корона с обводкой",,
129,Ундина,,,,,
130,Королева топи,"Светлый кристалл, Корона без обводки",,"Тёмный кристалл, Корона с обводкой",,
130,Королева топи,,,,,
131,Медуза Горгона,Светлый кристалл,,Тёмный кристалл,,
132,Двухголовый тролль,Светлый кристалл,,Тёмный кристалл,,
133,Морок,Светлый кристалл,,Тёмный кристалл,,
134,Уриил,Светлый кристалл,,Тёмный кристалл,,
135,Древний огр,Светлый кристалл,,Тёмный кристалл,,
136,Гидра,"Светлый кристалл, Корона без обводки",,"Тёмный кристалл, Корона с обводкой",,
137,Вестник мора,Темный кристалл,,Светлый кристалл,,
138,Огненный имп,Темный кристалл,,Светлый кристалл,,
139,Вампир,Темный кристалл,,Светлый кристалл,,
139,Вампир,,,,,
140,Ведьма слуа,"Темный кристалл, Темный арт",Светлый арт,Светлый кристалл,,
141,Моровой всадник,"Темный кристалл, Копьё за рамкой",Копьё внутри рамки,Светлый кристалл,,
142,Суккуб-истязатель,"Темный кристалл, Корона без обводки",,"Светлый кристалл, Корона с обводкой",,
142,Суккуб-истязатель,,,,,
143,Возница,Темный кристалл,,Светлый кристалл,,
144,Герольд мрака,"Темный кристалл, Корона без обводки",,"Светлый кристалл, Корона с обводкой",,
145,Демон зависти,Темный кристалл,,Светлый кристалл,,
146,Керсамская знать,"Темный кристалл, Корона без обводки",,"Светлый кристалл, Корона с обводкой",,
147,Повелитель мертвых,"Темный кристалл, Корона без обводки",,"Светлый кристалл, Корона с обводкой",,
147,Повелитель мертвых,,,,,
148,Сшиватель плоти,"Темный кристалл, Корона без обводки, пропущен пробел",Перед «где X» появился пробел,"Светлый кристалл, Корона с обводкой",,
149,Талион,Темный кристалл,,Светлый кристалл,,
150,Харон,Темный кристалл,,Светлый кристалл,,
151,Зомби,Темный кристалл,,Светлый кристалл,,
152,Пещерник,Темный кристалл,,Светлый кристалл,,
153,Сайкорон,Темный кристалл,,Светлый кристалл,,
154,Мрачная дворянка,"Темный кристалл, Корона без обводки",,"Светлый кристалл, Корона с обводкой",,
155,Рогатый демон,Темный кристалл,,Светлый кристалл,,
155,Рогатый демон,,,,,
155,Рогатый демон,,,,,
156,Метаморф,Светлый кристалл,,Тёмный кристалл,,
157,Лунная баньши,"Светлый кристалл, Корона без обводки, В тексте «силу»",В тексте «величину»,"Тёмный кристалл, Корона с обводкой",,
158,Уордак,Светлый кристалл,,Тёмный кристалл,,
159,Драккарх,"Светлый кристалл, Корона без обводки",,"Тёмный кристалл, Корона с обводкой",,
160,Лилит и Эйдерик,"Светлый кристалл, Корона без обводки",,"Тёмный кристалл, Корона с обводкой",,
161,Скелетный червь,Светлый кристалл,,Тёмный кристалл,,
161,Скелетный червь,,,,,
162,Тварь,Светлый кристалл,,Тёмный кристалл,,
163,Хозяин склепа,"Светлый кристалл, Корона без обводки",,"Тёмный кристалл, Корона с обводкой",,
163,Хозяин склепа,,,,,
164,Поганище,"Светлый кристалл, Темный арт",Светлый арт,Тёмный кристалл,,
165,Барака,Светлый кристалл,,Тёмный кристалл,,
166,Вурдалак,Светлый кристалл,,Тёмный кристалл,,
167,Мерцающий змей,"Светлый кристалл, Корона без обводки, Раздвоенный арт",,"Тёмный кристалл, Корона с обводкой, Исправленный арт",,
167,Мерцающий змей,,,,,
168,Повелитель бездны,Светлый кристалл,,Тёмный кристалл,,
169,Властелин хаоса,"Светлый кристалл, Корона без обводки",,"Тёмный кристалл, Корона с обводкой",,
169,Властелин хаоса,,,,,
170,Демон жадности,"Светлый кристалл, Корона без обводки",,"Тёмный кристалл, Корона с обводкой",,
171,Мародер,"Темный кристалл, Корона без обводки",,"Светлый кристалл, Корона с обводкой, Без иконок",С иконками,
172,Ведающий запасами,"Темный кристалл, Корона без обводки",,"Светлый кристалл, Корона с обводкой, Без иконок",С иконками,
173,Ведунья Ордена,Темный кристалл,,"Светлый кристалл, Без иконок",С иконками,
174,Взрывная Мэри,"Темный кристалл, Корона без обводки",,"Светлый кристалл, Корона с обводкой, Без иконок",С иконками,
175,Крондак,Темный кристалл,,"Светлый кристалл, Без иконок",С иконками,
175,Крондак,,,,,
176,Наёмник,"Темный кристалл, Корона без обводки",,"Светлый кристалл, Корона с обводкой, Без иконок",,"Светлый кристалл, С иконками"
176,Наёмник,,,,,
177,Следопыт,Темный кристалл,,"Светлый кристалл, Без иконок",С иконками,
178,Алвалинд,"Темный кристалл, Корона без обводки",,"Светлый кристалл, Корона с обводкой, Без иконок",С иконками,
179,Жжраг,Темный кристалл,,"Светлый кристалл, Без иконок",С иконками,
180,Линнет,"Темный кристалл, Корона без обводки",,"Светлый кристалл, Корона с обводкой, Без иконок",,"Светлый кристалл, С иконками"
181,Ловец удачи,"Темный кристалл, Корона без обводки",,"Светлый кристалл, Корона с обводкой, Без иконок",С иконками,
182,Матросы Аделаиды,Темный кристалл,,"Светлый кристалл, Без иконок",С иконками,
183,Дозор Форрендора,Темный кристалл,,"Светлый кристалл, Без иконок",С иконками,
184,Отшельница,Темный кристалл,,"Светлый кристалл, Без иконок",С иконками,
185,Шакси,"Темный кристалл, Корона без обводки",,"Светлый кристалл, Корона с обводкой, Без иконок",С иконками,
186,Головорез,Темный кристалл,,"Светлый кристалл, Без иконок",С иконками,
187,Лазутчица,"Темный кристалл, Корона без обводки",,"Светлый кристалл, Корона с обводкой, Без иконок",С иконками,
188,Паладин Алламора,Темный кристалл,,"Светлый кристалл, Без иконок",С иконками,
189,Воин храма,Темный кристалл,,"Светлый кристалл, Без иконок",С иконками,
189,Воин храма,,,,,
190,Вольный воитель,"Светлый кристалл, Корона без обводки",,"Тёмный кристалл, Корона с обводкой, Без иконок",С иконками,
191,Ассасин,"Светлый кристалл, Корона без обводки",,"Тёмный кристалл, Корона с обводкой, Без иконок",С иконками,
191,Ассасин,,,,,
192,Ревнитель Сеггера,Светлый кристалл,,"Тёмный кристалл, Без иконок",С иконками,
193,Арацент,Светлый кристалл,,"Тёмный кристалл, Без иконок",С иконками,
193,Арацент,,,,,
194,Аристократка,"Светлый кристалл, Корона без обводки",,"Тёмный кристалл, Корона с обводкой, Без иконок",С иконками,
195,Берсерк,"Светлый кристалл, Корона без обводки",,"Тёмный кристалл, Корона с обводкой, Без иконок",С иконками,
195,Берсерк,,,,,
196,Гермет,Светлый кристалл,,"Тёмный кристалл, Без иконок",С иконками,
197,Эорвал,"Светлый кристалл, Корона без обводки",,"Тёмный кристалл, Корона с обводкой, Без иконок",С иконками,
198,Варлок,Светлый кристалл,,"Тёмный кристалл, Без иконок",С иконками,
199,Тич,"Светлый кристалл, Корона без обводки",,"Тёмный кристалл, Корона с обводкой, Без иконок",,"Светлый кристалл, С иконками"
200,Волот,"Светлый кристалл, Корона без обводки",,"Тёмный кристалл, Корона с обводкой, Без иконок",,"Светлый кристалл, С иконками"
1,Заступник Ордена,Темный арт,Светлый арт,,,
2,Кентавр,,,,,
3,Орчонок,Темный арт,Светлый арт,,,
4,Разумный вихрь,,,,,
5,Иглохрюк,,,,,
6,Карлик Унд,,,,,
7,Кешиар,,,,,
8,Кондор-стервятник,Темный арт,Светлый арт,,,
9,Лихо одноглазое,,,,,
10,Поури,,,,,
11,Пустыня Дзара,,,,,
12,Стражник Туллена,Темный арт,Светлый арт,,,
13,Витязь Адрелиана,,,,,
14,Омидгал,,,,,
14,Омидгал,,,,,
15,Песчаный пират,,,,,
16,Пикинер Альхенгарда,Темный арт,Светлый арт,,,
17,Боргак,Темный арт,Светлый арт,,,
18,Кулхан,,,,,
19,Ясновидящая,,,,,
19,Ясновидящая,,,,,
20,Раптор,,,,,
20,Раптор,,,,,
21,Купец,,,,,
22,Стратег,,,,,
23,Сфинкс Дзара,,,,,
23,Сфинкс Дзара,,,,,
24,Великая катапульта,,,,,
24,Великая катапульта,,,,,
25,Джилла,,,,,
25,Джилла,,,,,
25,Джилла,,,,,
26,Маг Тор-Гарона,,,,,
26,Маг Тор-Гарона,,,,,
26,Маг Тор-Гарона,,,,,
27,Пиромант Дзара,,,,,
28,Степной варвар,,,,,
29,Орк-арбалетчик,,,,,
30,Рыцарь Туллена,,,,,
30,Рыцарь Туллена,,,,,
30,Рыцарь Туллена,,,,,
31,Хазг,,,,,
32,Адрелиан,,,,,
32,Адрелиан,,,,,
33,Кест,,,,,
34,Свирепый резак,,,,,
34,Свирепый резак,,,,,
35,Гном-арбалетчик,,,,,
36,Лучница Снорганга,,,,,
37,Стражница Ульфгарда,,,,,
38,Гарпунщик,,,,,
38,Гарпунщик,,,,,
39,Дух горы,,,,,
39,Дух горы,,,,,
40,Жрец штормов,,,,,
40,Жрец штормов,,,,,
41,Ратник Крейд-Моора,,,,,
42,Скальд,,,,,
43,Скальный фантом,,,,,
44,Альгорн,,,,,
45,Астральный двойник,,,,,
46,Гаргулья,,,,,
47,Ледяной тролль,,,,,
48,Олаф,Темный арт,Светлый арт,,,
49,Сердце бурь,,,,,
49,Сердце бурь,,,,,
49,Сердце бурь,,,,,
50,Сигурд,,,,,
51,Черновар,Темный арт,Светлый арт,,,
51,Черновар,,,,,
52,Хозяйка лавин,,,,,
53,Прорицательница вершин,Темный арт,Светлый арт,,,
53,Прорицательница вершин,,,,,
54,Раннан,,,,,
54,Раннан,,,,,
54,Раннан,,,,,
55,Скалы Лант-Мора,,,,,
56,Шипокрыл,,,,,
56,Шипокрыл,,,,,
57,Валькирия,Темный арт,Светлый арт,,,
57,Валькирия,,,,,
58,Глиняный голем,,,,,
59,Камень гнева,Темный арт,Светлый арт,,,
60,Кугхор,,,,,
61,Дхайа,,,,,
62,Морозный тюремщик,"Темный арт, В тексте «два стоящих»",Светлый арт,,,
62,Морозный тюремщик,,,,,
63,Нага,,,,,
63,Нага,,,,,
64,Гаргант,,,,,
65,Торбьерн,,,,,
66,Хельмир,,,,,
66,Хельмир,,,,,
66,Хельмир,,,,,
67,Фенрир,Темный арт,Светлый арт,,,
67,Фенрир,,,,,
68,Рукан,,,,,
68,Рукан,,,,,
69,Эльм,,,,,
69,Эльм,,,,,
70,Бяка,,,,,
71,Лепрекон,Темный арт,Светлый арт,,,
72,Вепрь Святолесья,Темный арт,Светлый арт,,,
73,Гигантский орел,Темный арт,Светлый арт,,,
74,Разведчик эльфов,,,,,
75,Раэннат,,,,,
76,Рейнджер,,,,,
77,Санитар рощи,,,,,
78,Ламия,,,,,
78,Ламия,,,,,
79,Мара,,,,,
79,Мара,,,,,
80,Пастух Кронга,Темный арт,Светлый арт,,,
81,Ягуар,Темный арт,Светлый арт,,,
82,Борсан,,,,,
